00000000939C 000000007FFF
000000000012 000000000012
00000000730E 00000000730E
000000006E00 000000006E00
00000000FFE0 000000007FFF
000000009441 000000007FFF
000000007612 000000007612
00000000373F 00000000373F
00000000C4C8 000000007FFF
000000001023 000000001023
000000001F81 000000001F81
000000000F6A 000000000F6A
000000008401 000000007FFF
000000000C8A 000000000C8A
00000000A2FF 000000007FFF
00000000DA0D 000000007FFF
000000004263 000000004263
00000000B30D 000000007FFF
000000008D3D 000000007FFF
00000000392C 00000000392C
000000003D5D 000000003D5D
00000000B918 000000007FFF
00000000B10E 000000007FFF
000000008A6A 000000007FFF
000000000673 000000000673
00000000E2D2 000000007FFF
000000008298 000000007FFF
000000002042 000000002042
000000002C0B 000000002C0B
0000000072DF 0000000072DF
0000000071E8 0000000071E8
000000006DEC 000000006DEC
000000002B77 000000002B77
00000000434D 00000000434D
000000003066 000000003066
00000000B60C 000000007FFF
000000009A98 000000007FFF
000000007ED9 000000007ED9
00000000A977 000000007FFF
0000000086D2 000000007FFF
000000002F48 000000002F48
000000008B67 000000007FFF
00000000CAFE 000000007FFF
00000000DD5A 000000007FFF
00000000A0F3 000000007FFF
000000005966 000000005966
00000000131E 00000000131E
00000000975A 000000007FFF
000000008467 000000007FFF
00000000996F 000000007FFF
000000009091 000000007FFF
00000000DB75 000000007FFF
00000000F869 000000007FFF
0000000077F8 0000000077F8
000000005916 000000005916
00000000B052 000000007FFF
000000008F29 000000007FFF
0000000040AE 0000000040AE
000000000B3E 000000000B3E
000000000734 000000000734
00000000C356 000000007FFF
000000004A74 000000004A74
0000000002B7 0000000002B7
0000000026B1 0000000026B1
000000000232 000000000232
000000001376 000000001376
000000000084 000000000084
000000009D2D 000000007FFF
00000000256A 00000000256A
00000000856E 000000007FFF
000000005484 000000005484
000000004378 000000004378
00000000F713 000000007FFF
00000000B7EF 000000007FFF
000000007B2D 000000007B2D
000000000C38 000000000C38
00000000EADB 000000007FFF
000000000D55 000000000D55
000000001A4A 000000001A4A
00000000775F 00000000775F
000000003823 000000003823
00000000B1BA 000000007FFF
000000005A98 000000005A98
00000000AED9 000000007FFF
000000007768 000000007768
000000007374 000000007374
000000008907 000000007FFF
000000000CE1 000000000CE1
000000009E31 000000007FFF
00000000CF09 000000007FFF
000000006804 000000006804
000000002718 000000002718
000000008596 000000007FFF
000000002C96 000000002C96
00000000AF08 000000007FFF
0000000097C7 000000007FFF
00000000DAC2 000000007FFF
00000000C7EB 000000007FFF
00000000223E 00000000223E
00000000196A 00000000196A
000000006CA4 000000006CA4
00000000F054 000000007FFF
000000004CD7 000000004CD7
000000000D6C 000000000D6C
00000000C4BC 000000007FFF
0000000029F9 0000000029F9
0000000027AB 0000000027AB
0000000032A1 0000000032A1
0000000084D7 000000007FFF
0000000014A1 0000000014A1
000000002508 000000002508
00000000554B 00000000554B
000000008CA9 000000007FFF
00000000CC82 000000007FFF
00000000BFED 000000007FFF
00000000DB35 000000007FFF
0000000076F2 0000000076F2
000000006442 000000006442
00000000B387 000000007FFF
000000000A21 000000000A21
00000000F619 000000007FFF
00000000093B 00000000093B
00000000C72B 000000007FFF
000000001170 000000001170
00000000B9C0 000000007FFF
00000000A664 000000007FFF
000000005A8C 000000005A8C
00000000597E 00000000597E
00000000B7C7 000000007FFF
000000007699 000000007699
00000000D760 000000007FFF
000000003304 000000003304
00000000F0AC 000000007FFF
00000000B24E 000000007FFF
0000000023F1 0000000023F1
00000000B672 000000007FFF
00000000E314 000000007FFF
000000006301 000000006301
000000009DA3 000000007FFF
000000005759 000000005759
000000004CB5 000000004CB5
00000000F9DD 000000007FFF
000000009CC0 000000007FFF
000000002C61 000000002C61
0000000027DD 0000000027DD
00000000ADB3 000000007FFF
00000000DC3B 000000007FFF
00000000CCE5 000000007FFF
000000004F68 000000004F68
000000008994 000000007FFF
000000009EC2 000000007FFF
000000004561 000000004561
00000000FAAC 000000007FFF
000000008BE9 000000007FFF
00000000A41F 000000007FFF
000000009FAF 000000007FFF
0000000079F8 0000000079F8
00000000CA80 000000007FFF
000000004C30 000000004C30
00000000E448 000000007FFF
0000000023AA 0000000023AA
0000000060AA 0000000060AA
000000003372 000000003372
000000004BD1 000000004BD1
00000000725E 00000000725E
000000002AE4 000000002AE4
000000007C76 000000007C76
0000000059D7 0000000059D7
00000000AB2E 000000007FFF
00000000FC4D 000000007FFF
00000000F01B 000000007FFF
0000000026EE 0000000026EE
000000003280 000000003280
000000002385 000000002385
0000000071E0 0000000071E0
000000000F08 000000000F08
000000002082 000000002082
00000000A86D 000000007FFF
00000000E00B 000000007FFF
000000001D97 000000001D97
00000000EA5F 000000007FFF
00000000E23A 000000007FFF
000000002764 000000002764
00000000087A 00000000087A
000000000F0E 000000000F0E
000000007E16 000000007E16
00000000719C 00000000719C
00000000579A 00000000579A
00000000AB32 000000007FFF
00000000DC28 000000007FFF
00000000C6B7 000000007FFF
0000000070B2 0000000070B2
0000000060AF 0000000060AF
0000000028F7 0000000028F7
000000006FF4 000000006FF4
00000000A6CE 000000007FFF
00000000CF3F 000000007FFF
000000006C6D 000000006C6D
00000000FA0A 000000007FFF
0000000064F6 0000000064F6
000000003824 000000003824
00000000CB59 000000007FFF
000000009EEB 000000007FFF
000000008196 000000007FFF
00000000C58B 000000007FFF
00000000CC33 000000007FFF
00000000959A 000000007FFF
00000000132D 00000000132D
000000005756 000000005756
00000000EE66 000000007FFF
0000000019F3 0000000019F3
0000000022EB 0000000022EB
00000000A277 000000007FFF
0000000098A1 000000007FFF
0000000073A0 0000000073A0
000000006AA5 000000006AA5
00000000D1AE 000000007FFF
00000000E0CB 000000007FFF
000000008771 000000007FFF
000000006864 000000006864
0000000013DD 0000000013DD
00000000D70B 000000007FFF
00000000ED4D 000000007FFF
000000004EAA 000000004EAA
000000000D21 000000000D21
000000008DB4 000000007FFF
000000003FEA 000000003FEA
0000000090FA 000000007FFF
0000000060D1 0000000060D1
000000002A18 000000002A18
00000000E4A8 000000007FFF
000000007457 000000007457
00000000ECBD 000000007FFF
000000007F9A 000000007F9A
000000005C26 000000005C26
00000000384B 00000000384B
000000008808 000000007FFF
000000007FB4 000000007FB4
0000000049F6 0000000049F6
000000006DE7 000000006DE7
00000000775E 00000000775E
00000000983C 000000007FFF
0000000050D8 0000000050D8
000000002FB8 000000002FB8
00000000BCE5 000000007FFF
00000000D214 000000007FFF
000000000AE9 000000000AE9
0000000068C9 0000000068C9
00000000FC39 000000007FFF
0000000010CD 0000000010CD
000000005776 000000005776
00000000437F 00000000437F
000000001EC9 000000001EC9
000000002A47 000000002A47
00000000B6BE 000000007FFF
00000000D9FD 000000007FFF
000000003FC8 000000003FC8
00000000F6BA 000000007FFF
00000000D446 000000007FFF
00000000E44B 000000007FFF
000000000A19 000000000A19
000000008A8F 000000007FFF
000000004FF5 000000004FF5
00000000C135 000000007FFF
FFFFFFFF32C8 FFFFFFFF8000
FFFFFFFF2EFF FFFFFFFF8000
FFFFFFFF706A FFFFFFFF8000
FFFFFFFFD7FD FFFFFFFFD7FD
FFFFFFFF6D7F FFFFFFFF8000
FFFFFFFF007F FFFFFFFF8000
FFFFFFFF1922 FFFFFFFF8000
FFFFFFFF2FB2 FFFFFFFF8000
FFFFFFFFA26D FFFFFFFFA26D
FFFFFFFFFBE5 FFFFFFFFFBE5
FFFFFFFF430B FFFFFFFF8000
FFFFFFFF1306 FFFFFFFF8000
FFFFFFFFDC27 FFFFFFFFDC27
FFFFFFFFD639 FFFFFFFFD639
FFFFFFFF00E2 FFFFFFFF8000
FFFFFFFFE2BE FFFFFFFFE2BE
FFFFFFFFDA4B FFFFFFFFDA4B
FFFFFFFFA23B FFFFFFFFA23B
FFFFFFFFDA87 FFFFFFFFDA87
FFFFFFFFD401 FFFFFFFFD401
FFFFFFFF3092 FFFFFFFF8000
FFFFFFFFEB05 FFFFFFFFEB05
FFFFFFFF95FB FFFFFFFF95FB
FFFFFFFFF5FC FFFFFFFFF5FC
FFFFFFFF6720 FFFFFFFF8000
FFFFFFFF3E0D FFFFFFFF8000
FFFFFFFF850E FFFFFFFF850E
FFFFFFFF0A35 FFFFFFFF8000
FFFFFFFFE952 FFFFFFFFE952
FFFFFFFFCC88 FFFFFFFFCC88
FFFFFFFFB09C FFFFFFFFB09C
FFFFFFFF4C90 FFFFFFFF8000
FFFFFFFFD8B3 FFFFFFFFD8B3
FFFFFFFF1159 FFFFFFFF8000
FFFFFFFF1003 FFFFFFFF8000
FFFFFFFFC600 FFFFFFFFC600
FFFFFFFFF7C4 FFFFFFFFF7C4
FFFFFFFF76F8 FFFFFFFF8000
FFFFFFFF952B FFFFFFFF952B
FFFFFFFF108E FFFFFFFF8000
FFFFFFFFDFD6 FFFFFFFFDFD6
FFFFFFFF3FC8 FFFFFFFF8000
FFFFFFFFDAAE FFFFFFFFDAAE
FFFFFFFF78BC FFFFFFFF8000
FFFFFFFFFF1A FFFFFFFFFF1A
FFFFFFFFC804 FFFFFFFFC804
FFFFFFFFF43D FFFFFFFFF43D
FFFFFFFFE909 FFFFFFFFE909
FFFFFFFFE2F8 FFFFFFFFE2F8
FFFFFFFFCDAA FFFFFFFFCDAA
FFFFFFFF4A39 FFFFFFFF8000
FFFFFFFF9073 FFFFFFFF9073
FFFFFFFF9B38 FFFFFFFF9B38
FFFFFFFFD522 FFFFFFFFD522
FFFFFFFF2927 FFFFFFFF8000
FFFFFFFF8D9B FFFFFFFF8D9B
FFFFFFFFC446 FFFFFFFFC446
FFFFFFFF30C9 FFFFFFFF8000
FFFFFFFF05D8 FFFFFFFF8000
FFFFFFFFA856 FFFFFFFFA856
FFFFFFFFF9B0 FFFFFFFFF9B0
FFFFFFFF059D FFFFFFFF8000
FFFFFFFF883F FFFFFFFF883F
FFFFFFFFFC28 FFFFFFFFFC28
FFFFFFFF8543 FFFFFFFF8543
FFFFFFFF8AD9 FFFFFFFF8AD9
FFFFFFFF3E23 FFFFFFFF8000
FFFFFFFFD7DB FFFFFFFFD7DB
FFFFFFFF2A1B FFFFFFFF8000
FFFFFFFF6FC8 FFFFFFFF8000
FFFFFFFF19ED FFFFFFFF8000
FFFFFFFF0694 FFFFFFFF8000
FFFFFFFF9A5F FFFFFFFF9A5F
FFFFFFFF3178 FFFFFFFF8000
FFFFFFFF2097 FFFFFFFF8000
FFFFFFFF3A38 FFFFFFFF8000
FFFFFFFF3151 FFFFFFFF8000
FFFFFFFF622C FFFFFFFF8000
FFFFFFFFB7E8 FFFFFFFFB7E8
FFFFFFFF582C FFFFFFFF8000
FFFFFFFFF5F2 FFFFFFFFF5F2
FFFFFFFF1F70 FFFFFFFF8000
FFFFFFFF61F7 FFFFFFFF8000
FFFFFFFFAC23 FFFFFFFFAC23
FFFFFFFFDFFA FFFFFFFFDFFA
FFFFFFFF60A8 FFFFFFFF8000
FFFFFFFFCAFF FFFFFFFFCAFF
FFFFFFFF9D1C FFFFFFFF9D1C
FFFFFFFFE2C2 FFFFFFFFE2C2
FFFFFFFF9AC7 FFFFFFFF9AC7
FFFFFFFFFE3B FFFFFFFFFE3B
FFFFFFFFCFA6 FFFFFFFFCFA6
FFFFFFFFA795 FFFFFFFFA795
FFFFFFFF406C FFFFFFFF8000
FFFFFFFF5917 FFFFFFFF8000
FFFFFFFF4D44 FFFFFFFF8000
FFFFFFFFF387 FFFFFFFFF387
FFFFFFFF33FB FFFFFFFF8000
FFFFFFFF7CAF FFFFFFFF8000
FFFFFFFFC3BF FFFFFFFFC3BF
FFFFFFFFD481 FFFFFFFFD481
FFFFFFFFE74C FFFFFFFFE74C
FFFFFFFF7955 FFFFFFFF8000
FFFFFFFF6E98 FFFFFFFF8000
FFFFFFFFCC45 FFFFFFFFCC45
FFFFFFFF58DF FFFFFFFF8000
FFFFFFFF596C FFFFFFFF8000
FFFFFFFF884A FFFFFFFF884A
FFFFFFFF8F05 FFFFFFFF8F05
FFFFFFFFD9DE FFFFFFFFD9DE
FFFFFFFF3F69 FFFFFFFF8000
FFFFFFFF2592 FFFFFFFF8000
FFFFFFFF0498 FFFFFFFF8000
FFFFFFFF41DE FFFFFFFF8000
FFFFFFFFE3E1 FFFFFFFFE3E1
FFFFFFFFE47B FFFFFFFFE47B
FFFFFFFF63DD FFFFFFFF8000
FFFFFFFFF28B FFFFFFFFF28B
FFFFFFFFB305 FFFFFFFFB305
FFFFFFFF53D2 FFFFFFFF8000
FFFFFFFF748B FFFFFFFF8000
FFFFFFFFDF42 FFFFFFFFDF42
FFFFFFFFBBB9 FFFFFFFFBBB9
FFFFFFFFC073 FFFFFFFFC073
FFFFFFFF9D71 FFFFFFFF9D71
FFFFFFFFF101 FFFFFFFFF101
FFFFFFFF3DB4 FFFFFFFF8000
FFFFFFFF1153 FFFFFFFF8000
FFFFFFFFF953 FFFFFFFFF953
FFFFFFFF9E72 FFFFFFFF9E72
FFFFFFFFFB31 FFFFFFFFFB31
FFFFFFFF66C9 FFFFFFFF8000
FFFFFFFFE508 FFFFFFFFE508
FFFFFFFF0FD3 FFFFFFFF8000
FFFFFFFF3B94 FFFFFFFF8000
FFFFFFFF3B5B FFFFFFFF8000
FFFFFFFF2958 FFFFFFFF8000
FFFFFFFF0944 FFFFFFFF8000
FFFFFFFF86FE FFFFFFFF86FE
FFFFFFFF02EF FFFFFFFF8000
FFFFFFFF25A0 FFFFFFFF8000
FFFFFFFF5C47 FFFFFFFF8000
FFFFFFFFFB5C FFFFFFFFFB5C
FFFFFFFF6923 FFFFFFFF8000
FFFFFFFF00BA FFFFFFFF8000
FFFFFFFF2C2F FFFFFFFF8000
FFFFFFFF7158 FFFFFFFF8000
FFFFFFFF22C4 FFFFFFFF8000
FFFFFFFFE455 FFFFFFFFE455
FFFFFFFF74C8 FFFFFFFF8000
FFFFFFFFBB3E FFFFFFFFBB3E
FFFFFFFF987A FFFFFFFF987A
FFFFFFFFB5AF FFFFFFFFB5AF
FFFFFFFFC83F FFFFFFFFC83F
FFFFFFFFFEDA FFFFFFFFFEDA
FFFFFFFFFDF9 FFFFFFFFFDF9
FFFFFFFFCAE4 FFFFFFFFCAE4
FFFFFFFFC3FD FFFFFFFFC3FD
FFFFFFFF2B0F FFFFFFFF8000
FFFFFFFF2094 FFFFFFFF8000
FFFFFFFF8035 FFFFFFFF8035
FFFFFFFF2B4B FFFFFFFF8000
FFFFFFFFD993 FFFFFFFFD993
FFFFFFFF0AFD FFFFFFFF8000
FFFFFFFF4392 FFFFFFFF8000
FFFFFFFFDBBA FFFFFFFFDBBA
FFFFFFFF1CC9 FFFFFFFF8000
FFFFFFFFBDA6 FFFFFFFFBDA6
FFFFFFFF0785 FFFFFFFF8000
FFFFFFFF513B FFFFFFFF8000
FFFFFFFF2019 FFFFFFFF8000
FFFFFFFFF83E FFFFFFFFF83E
FFFFFFFF413F FFFFFFFF8000
FFFFFFFFB257 FFFFFFFFB257
FFFFFFFF92EC FFFFFFFF92EC
FFFFFFFFA946 FFFFFFFFA946
FFFFFFFFA2B8 FFFFFFFFA2B8
FFFFFFFF0470 FFFFFFFF8000
FFFFFFFF1D0F FFFFFFFF8000
FFFFFFFFBFA8 FFFFFFFFBFA8
FFFFFFFFD629 FFFFFFFFD629
FFFFFFFF114B FFFFFFFF8000
FFFFFFFFDCA5 FFFFFFFFDCA5
FFFFFFFF08A5 FFFFFFFF8000
FFFFFFFFE61B FFFFFFFFE61B
FFFFFFFF0E36 FFFFFFFF8000
FFFFFFFFFDC8 FFFFFFFFFDC8
FFFFFFFF42C4 FFFFFFFF8000
FFFFFFFF76AC FFFFFFFF8000
FFFFFFFF3BB9 FFFFFFFF8000
FFFFFFFF524E FFFFFFFF8000
FFFFFFFFDF15 FFFFFFFFDF15
FFFFFFFFC528 FFFFFFFFC528
FFFFFFFF4BB2 FFFFFFFF8000
FFFFFFFF56A5 FFFFFFFF8000
FFFFFFFFFD83 FFFFFFFFFD83
FFFFFFFFCE99 FFFFFFFFCE99
FFFFFFFFD986 FFFFFFFFD986
FFFFFFFF4594 FFFFFFFF8000
FFFFFFFF0797 FFFFFFFF8000
FFFFFFFF86D6 FFFFFFFF86D6
FFFFFFFF6B9F FFFFFFFF8000
FFFFFFFFBF7F FFFFFFFFBF7F
FFFFFFFFF605 FFFFFFFFF605
FFFFFFFF3645 FFFFFFFF8000
FFFFFFFF8E2A FFFFFFFF8E2A
FFFFFFFF67BA FFFFFFFF8000
FFFFFFFF5FDE FFFFFFFF8000
FFFFFFFF0047 FFFFFFFF8000
FFFFFFFF1F49 FFFFFFFF8000
FFFFFFFF7C17 FFFFFFFF8000
FFFFFFFF7668 FFFFFFFF8000
FFFFFFFF1BD1 FFFFFFFF8000
FFFFFFFFBCA4 FFFFFFFFBCA4
FFFFFFFF2A29 FFFFFFFF8000
FFFFFFFFB165 FFFFFFFFB165
FFFFFFFF0DC9 FFFFFFFF8000
FFFFFFFF30FA FFFFFFFF8000
FFFFFFFFBA27 FFFFFFFFBA27
FFFFFFFF6C55 FFFFFFFF8000
FFFFFFFF5400 FFFFFFFF8000
FFFFFFFF21DD FFFFFFFF8000
FFFFFFFF29B1 FFFFFFFF8000
FFFFFFFF6DAD FFFFFFFF8000
FFFFFFFF94E6 FFFFFFFF94E6
FFFFFFFFECED FFFFFFFFECED
FFFFFFFF42B5 FFFFFFFF8000
FFFFFFFFDE29 FFFFFFFFDE29
FFFFFFFF27D0 FFFFFFFF8000
FFFFFFFFD78C FFFFFFFFD78C
FFFFFFFF97D9 FFFFFFFF97D9
FFFFFFFFF127 FFFFFFFFF127
FFFFFFFFF0BF FFFFFFFFF0BF
FFFFFFFFEC13 FFFFFFFFEC13
FFFFFFFFF43E FFFFFFFFF43E
FFFFFFFFE13D FFFFFFFFE13D
FFFFFFFF37B2 FFFFFFFF8000
FFFFFFFF91A3 FFFFFFFF91A3
FFFFFFFFAF97 FFFFFFFFAF97
FFFFFFFFA843 FFFFFFFFA843
FFFFFFFF6DB9 FFFFFFFF8000
FFFFFFFF1245 FFFFFFFF8000
FFFFFFFF721D FFFFFFFF8000
FFFFFFFF44F6 FFFFFFFF8000
FFFFFFFFC61B FFFFFFFFC61B
FFFFFFFF7A0E FFFFFFFF8000
FFFFFFFFC78D FFFFFFFFC78D
FFFFFFFF9B3A FFFFFFFF9B3A
FFFFFFFF4721 FFFFFFFF8000
FFFFFFFF907F FFFFFFFF907F
FFFFFFFF388D FFFFFFFF8000
FFFFFFFFE528 FFFFFFFFE528
FFFFFFFFB02B FFFFFFFFB02B
FFFFFFFFD0E6 FFFFFFFFD0E6
FFFFFFFF8BE0 FFFFFFFF8BE0
FFFFFFFF0AF9 FFFFFFFF8000
FFFFFFFFC29A FFFFFFFFC29A
FFFFFFFF3809 FFFFFFFF8000
FFFFFFFFD697 FFFFFFFFD697
FFFFFFFFB949 FFFFFFFFB949
FFFFFFFF0785 FFFFFFFF8000
FFFFFFFFACC2 FFFFFFFFACC2
FFFFFFFFB101 FFFFFFFFB101
FFFFFFFFEC01 FFFFFFFFEC01
FFFFFFFFCE86 FFFFFFFFCE86
FFFFFFFF49AE FFFFFFFF8000
FFFFFFFF25CF FFFFFFFF8000
FFFFFFFF6E63 FFFFFFFF8000
FFFFFFFFD332 FFFFFFFFD332
FFFFFFFF05D5 FFFFFFFF8000
FFFFFFFF374C FFFFFFFF8000
FFFFFFFF2E4E FFFFFFFF8000
FFFFFFFFAB99 FFFFFFFFAB99
FFFFFFFF3513 FFFFFFFF8000
FFFFFFFFBD49 FFFFFFFFBD49
FFFFFFFF1DE2 FFFFFFFF8000
FFFFFFFF99ED FFFFFFFF99ED
FFFFFFFF2A5E FFFFFFFF8000
FFFFFFFFA164 FFFFFFFFA164
FFFFFFFF6B50 FFFFFFFF8000
FFFFFFFF535C FFFFFFFF8000
FFFFFFFF1C0E FFFFFFFF8000
FFFFFFFFEFD6 FFFFFFFFEFD6
FFFFFFFFBC1C FFFFFFFFBC1C
FFFFFFFFD534 FFFFFFFFD534
FFFFFFFF4147 FFFFFFFF8000
FFFFFFFFA500 FFFFFFFFA500
FFFFFFFF5077 FFFFFFFF8000
FFFFFFFF9ED0 FFFFFFFF9ED0
FFFFFFFF35DF FFFFFFFF8000
FFFFFFFFD75F FFFFFFFFD75F
FFFFFFFFA513 FFFFFFFFA513
FFFFFFFFD575 FFFFFFFFD575
FFFFFFFF6C34 FFFFFFFF8000
FFFFFFFF8B15 FFFFFFFF8B15
FFFFFFFFFCBA FFFFFFFFFCBA
FFFFFFFFBE95 FFFFFFFFBE95
FFFFFFFFD25B FFFFFFFFD25B
FFFFFFFF463B FFFFFFFF8000
FFFFFFFF7DB2 FFFFFFFF8000
FFFFFFFFB392 FFFFFFFFB392
FFFFFFFF22B2 FFFFFFFF8000
FFFFFFFF29C5 FFFFFFFF8000
FFFFFFFF9E86 FFFFFFFF9E86
FFFFFFFFEA5B FFFFFFFFEA5B
FFFFFFFF566E FFFFFFFF8000
FFFFFFFF0DEC FFFFFFFF8000
FFFFFFFFF949 FFFFFFFFF949
FFFFFFFF1DEC FFFFFFFF8000
FFFFFFFF9F74 FFFFFFFF9F74
FFFFFFFFF392 FFFFFFFFF392
FFFFFFFF8430 FFFFFFFF8430
FFFFFFFFC4BD FFFFFFFFC4BD
FFFFFFFF566E FFFFFFFF8000
FFFFFFFF8EB0 FFFFFFFF8EB0
FFFFFFFF404E FFFFFFFF8000
FFFFFFFFC65E FFFFFFFFC65E
FFFFFFFFAD9B FFFFFFFFAD9B
FFFFFFFFACD3 FFFFFFFFACD3
FFFFFFFF1FD0 FFFFFFFF8000
FFFFFFFFBC6B FFFFFFFFBC6B
FFFFFFFF4FF7 FFFFFFFF8000
FFFFFFFFB725 FFFFFFFFB725
FFFFFFFF4358 FFFFFFFF8000
FFFFFFFF4DFC FFFFFFFF8000
FFFFFFFF30C9 FFFFFFFF8000
FFFFFFFFEDF2 FFFFFFFFEDF2
FFFFFFFF576B FFFFFFFF8000
FFFFFFFF988C FFFFFFFF988C
FFFFFFFF7971 FFFFFFFF8000
FFFFFFFFD49E FFFFFFFFD49E
FFFFFFFF866A FFFFFFFF866A
FFFFFFFF5285 FFFFFFFF8000
FFFFFFFFAEAB FFFFFFFFAEAB
FFFFFFFF7EFD FFFFFFFF8000
FFFFFFFFFF82 FFFFFFFFFF82
FFFFFFFFB606 FFFFFFFFB606
FFFFFFFFD11B FFFFFFFFD11B
FFFFFFFF3E68 FFFFFFFF8000
FFFFFFFF79C1 FFFFFFFF8000
FFFFFFFFFAE1 FFFFFFFFFAE1
FFFFFFFF95A9 FFFFFFFF95A9
FFFFFFFFF395 FFFFFFFFF395
FFFFFFFF37D7 FFFFFFFF8000
FFFFFFFF9266 FFFFFFFF9266
FFFFFFFFD59B FFFFFFFFD59B
FFFFFFFFFDA7 FFFFFFFFFDA7
FFFFFFFFA08B FFFFFFFFA08B
FFFFFFFF835B FFFFFFFF835B
FFFFFFFF898F FFFFFFFF898F
FFFFFFFFB53A FFFFFFFFB53A
FFFFFFFF3C50 FFFFFFFF8000
FFFFFFFFD968 FFFFFFFFD968
FFFFFFFF0ED4 FFFFFFFF8000
FFFFFFFF2B21 FFFFFFFF8000
FFFFFFFF30DC FFFFFFFF8000
FFFFFFFF025C FFFFFFFF8000
FFFFFFFF96C9 FFFFFFFF96C9
FFFFFFFF29F8 FFFFFFFF8000
FFFFFFFF45D5 FFFFFFFF8000
FFFFFFFFF7D7 FFFFFFFFF7D7
FFFFFFFF5C2B FFFFFFFF8000
FFFFFFFF7A55 FFFFFFFF8000
FFFFFFFFE424 FFFFFFFFE424
FFFFFFFF4A76 FFFFFFFF8000
FFFFFFFFA5BF FFFFFFFFA5BF
FFFFFFFFFDE8 FFFFFFFFFDE8
FFFFFFFF8486 FFFFFFFF8486
FFFFFFFF6398 FFFFFFFF8000
FFFFFFFF95AC FFFFFFFF95AC
FFFFFFFF079C FFFFFFFF8000
FFFFFFFF0256 FFFFFFFF8000
FFFFFFFF819F FFFFFFFF819F
FFFFFFFF1CDA FFFFFFFF8000
FFFFFFFF3BE4 FFFFFFFF8000
FFFFFFFFC55C FFFFFFFFC55C
FFFFFFFF71A9 FFFFFFFF8000
FFFFFFFFCC98 FFFFFFFFCC98
FFFFFFFF4C0C FFFFFFFF8000
FFFFFFFFB545 FFFFFFFFB545
FFFFFFFF06FA FFFFFFFF8000
FFFFFFFF6EFD FFFFFFFF8000
FFFFFFFF1C5E FFFFFFFF8000
FFFFFFFFB4B1 FFFFFFFFB4B1
FFFFFFFF4958 FFFFFFFF8000
FFFFFFFFDE43 FFFFFFFFDE43
FFFFFFFF7770 FFFFFFFF8000
FFFFFFFF1348 FFFFFFFF8000
FFFFFFFF8B02 FFFFFFFF8B02
FFFFFFFFE0CF FFFFFFFFE0CF
FFFFFFFFDD74 FFFFFFFFDD74
FFFFFFFF250D FFFFFFFF8000
FFFFFFFFCCA2 FFFFFFFFCCA2
FFFFFFFF3E79 FFFFFFFF8000
FFFFFFFF552A FFFFFFFF8000
FFFFFFFF813E FFFFFFFF813E
FFFFFFFF0143 FFFFFFFF8000
FFFFFFFF7F90 FFFFFFFF8000
FFFFFFFF04B1 FFFFFFFF8000
FFFFFFFF9179 FFFFFFFF9179
